Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Tocha Sole,191,36.82874374244747,2529,24 5SG,7_Indef_Tocha Sole_9_2024,True,2024-11-30,93.13989292464966,2024,0.0,0,True,0,0.0,2529,93.13989292464966,2024-12-31,31,36.82874374244748,a.0 - 100,0.0,93.13989292464966,0,2529,36.82874374244748,0.53792361,56.639794528149736,143.2420403616907,2529,222,a.0 - 100,False
Cervo Sole,191,59.51834554365362,2500,24 5SG,32_Indef_Cervo Sole_9_2024,True,2024-11-30,148.79586385913404,2024,0.0,0,True,0,0.0,2500,148.79586385913404,2024-12-31,31,59.518345543653616,a.0 - 100,0.0,148.79586385913404,0,2500,59.518345543653616,0.53792361,91.53466883972318,228.836672099308,2500,222,a.0 - 100,False
Anglet_P,191,37.721877403769255,2536,24 5SG,4_Indef_Anglet_P_9_2024,True,2024-11-30,95.66268109595885,2024,0.0208374116422471,1,True,1,0.0208374116422471,2535,95.64184368431658,2024-12-31,31,37.7285379425312,a.0 - 100,0.0,95.66268109595885,0,2536,37.721877403769255,0.651488364,62.30824140282277,157.95139195615573,2535,222,a.0 - 100,False
Tocha Sole,191,41.95642888762991,2529,24 5SG,12_Indef_Tocha Sole_9_2024,True,2024-11-30,106.10780865681602,2024,0.0,0,True,0,0.0,2529,106.10780865681602,2024-12-31,31,41.95642888762991,a.0 - 100,0.0,106.10780865681602,0,2529,41.95642888762991,0.53792361,64.52578257757207,163.18570413867977,2529,222,a.0 - 100,False
Cervo Sole,191,27.13283740179488,2500,24 5SG,2_Indef_Cervo Sole_9_2024,True,2024-11-30,67.83209350448719,2024,0.4337399400128504,23,True,23,0.4337399400128504,2477,67.39835356447433,2024-12-31,31,27.20967039340909,a.0 - 100,0.0,67.83209350448719,0,2500,27.13283740179488,0.53792361,41.84639451834184,103.65351922193273,2477,222,a.0 - 100,False
Anglet_P,191,54.91642292707846,2536,24 5SG,17_Indef_Anglet_P_9_2024,True,2024-11-30,139.26804854307096,2024,0.0,0,True,0,0.0,2536,139.26804854307096,2024-12-31,31,54.91642292707846,a.0 - 100,0.0,139.26804854307096,0,2536,54.91642292707846,0.651488364,90.69383345657288,229.99956164586885,2536,222,a.0 - 100,False
Cervo Sole,191,49.349671928733,2500,24 5SG,22_Indef_Cervo Sole_9_2024,True,2024-11-30,123.37417982183251,2024,0.0,0,True,0,0.0,2500,123.37417982183251,2024-12-31,31,49.349671928733,a.0 - 100,0.0,123.37417982183251,0,2500,49.349671928733,0.53792361,75.89602560495273,189.7400640123818,2500,222,a.0 - 100,False
Anglet_P,191,35.25361924515771,2536,24 5SG,3_Indef_Anglet_P_9_2024,True,2024-11-30,89.40317840571994,2024,0.0872942343158666,4,True,4,0.0872942343158666,2532,89.31588417140408,2024-12-31,31,35.27483577069671,a.0 - 100,0.0,89.40317840571994,0,2536,35.25361924515771,0.651488364,58.25598081731659,147.5041434294456,2532,222,a.0 - 100,False
Cervo Sole,191,38.58044875441833,2500,24 5SG,9_Indef_Cervo Sole_9_2024,True,2024-11-30,96.4511218860458,2024,0.0,0,True,0,0.0,2500,96.4511218860458,2024-12-31,31,38.58044875441832,a.0 - 100,0.0,96.4511218860458,0,2500,38.58044875441832,0.53792361,59.33378302381503,148.33445755953758,2500,222,a.0 - 100,False
Hafnir_P,191,51.09253170651279,2500,24 5SG,20_Indef_Hafnir_P_9_2024,True,2024-11-30,127.73132926628196,2024,0.0,0,True,0,0.0,2500,127.73132926628196,2024-12-31,31,51.09253170651279,a.0 - 100,0.0,127.73132926628196,0,2500,51.09253170651279,0.573095245,80.373418682527,200.93354670631751,2500,222,a.0 - 100,False
Couso i+d,367,633.91379099872,5904,24 2SG,C03,False,2024-11-30,3742.627022056443,2024,2.53565516399488,4,False,0,0.0,5900,3740.091366892448,2024-12-31,31,633.9137909987201,g.600 - 800,0.0,3742.627022056443,0,5904,633.9137909987201,0.199828212,760.587650416136,4487.467137455202,5900,398,g.600 - 800,False
Anglet_P,191,50.46334273017112,2536,24 5SG,13_Indef_Anglet_P_9_2024,True,2024-11-30,127.97503716371396,2024,0.0,0,True,0,0.0,2536,127.97503716371396,2024-12-31,31,50.46334273017112,a.0 - 100,0.0,127.97503716371396,0,2536,50.46334273017112,0.651488364,83.3396233274216,211.3492847583412,2536,222,a.0 - 100,False
Cervo Sole,191,30.026238102936432,2500,24 5SG,3_Indef_Cervo Sole_9_2024,True,2024-11-30,75.06559525734107,2024,0.0941518846598521,5,True,5,0.0941518846598521,2495,74.97144337268122,2024-12-31,31,30.04867469846943,a.0 - 100,0.0,75.06559525734107,0,2500,30.026238102936432,0.53792361,46.21256626798576,115.30035283862448,2495,222,a.0 - 100,False
Cervo Sole,191,54.66995601727534,2500,24 5SG,28_Indef_Cervo Sole_9_2024,True,2024-11-30,136.67489004318836,2024,0.0,0,True,0,0.0,2500,136.67489004318836,2024-12-31,31,54.66995601727534,a.0 - 100,0.0,136.67489004318836,0,2500,54.66995601727534,0.53792361,84.0782161166293,210.19554029157328,2500,222,a.0 - 100,False
Hafnir_P,191,36.86360569485264,2500,24 5SG,7_Indef_Hafnir_P_9_2024,True,2024-11-30,92.1590142371316,2024,0.0,0,True,0,0.0,2500,92.1590142371316,2024-12-31,31,36.86360569485264,a.0 - 100,0.0,92.1590142371316,0,2500,36.86360569485264,0.573095245,57.9899628321276,144.974907080319,2500,222,a.0 - 100,False
Hafnir_P,191,41.4442400605582,2500,24 5SG,11_Indef_Hafnir_P_9_2024,True,2024-11-30,103.6106001513955,2024,0.0,0,True,0,0.0,2500,103.6106001513955,2024-12-31,31,41.4442400605582,a.0 - 100,0.0,103.6106001513955,0,2500,41.4442400605582,0.573095245,65.19573697190262,162.98934242975653,2500,222,a.0 - 100,False
Hafnir_P,191,60.60415380399495,2500,24 5SG,25_Indef_Hafnir_P_9_2024,True,2024-11-30,151.51038450998738,2024,0.0,0,True,0,0.0,2500,151.51038450998738,2024-12-31,31,60.60415380399495,a.0 - 100,0.0,151.51038450998738,0,2500,60.60415380399495,0.573095245,95.33610617631312,238.3402654407828,2500,222,a.0 - 100,False
Cervo Sole,130,9.0264771365969,2500,24 6SG,3_Indef_Cervo Sole_11_2024,True,2024-11-30,22.566192841492253,2024,0.0,0,False,0,0.0,2500,22.566192841492253,2024-12-31,31,9.026477136596904,a.0 - 100,0.0,22.566192841492253,0,2500,9.026477136596904,1.057297254,18.57014662641459,46.42536656603648,2500,161,a.0 - 100,False
Cervo Sole,191,55.70104124849392,2500,24 5SG,29_Indef_Cervo Sole_9_2024,True,2024-11-30,139.2526031212348,2024,0.0,0,True,0,0.0,2500,139.2526031212348,2024-12-31,31,55.70104124849393,a.0 - 100,0.0,139.2526031212348,0,2500,55.70104124849393,0.53792361,85.6639464376427,214.15986609410672,2500,222,a.0 - 100,False
Tocha Sole,191,47.00979187489071,2529,24 5SG,18_Indef_Tocha Sole_9_2024,True,2024-11-30,118.8877636515986,2024,0.0,0,True,0,0.0,2529,118.8877636515986,2024-12-31,31,47.00979187489071,a.0 - 100,0.0,118.8877636515986,0,2529,47.00979187489071,0.53792361,72.29746882558058,182.84029865989328,2529,222,a.0 - 100,False
Anglet_P,191,46.95496764143134,2536,24 5SG,10_Indef_Anglet_P_9_2024,True,2024-11-30,119.07779793866987,2024,0.0,0,True,0,0.0,2536,119.07779793866987,2024-12-31,31,46.95496764143134,a.0 - 100,0.0,119.07779793866987,0,2536,46.95496764143134,0.651488364,77.54558269182039,196.6555977064565,2536,222,a.0 - 100,False
Anglet_P,191,53.78034362379651,2536,24 5SG,16_Indef_Anglet_P_9_2024,True,2024-11-30,136.38695142994794,2024,0.0,0,True,0,0.0,2536,136.38695142994794,2024-12-31,31,53.78034362379651,a.0 - 100,0.0,136.38695142994794,0,2536,53.78034362379651,0.651488364,88.81761170662153,225.2414632879922,2536,222,a.0 - 100,False
Anglet_P,191,66.58144441781705,2536,24 5SG,25_Indef_Anglet_P_9_2024,True,2024-11-30,168.85054304358405,2024,0.0,0,True,0,0.0,2536,168.85054304358405,2024-12-31,31,66.58144441781705,a.0 - 100,0.0,168.85054304358405,0,2536,66.58144441781705,0.651488364,109.9584807143376,278.85470709156016,2536,222,b.100 - 200,False
Cervo Sole,191,36.38003800366081,2500,24 5SG,7_Indef_Cervo Sole_9_2024,True,2024-11-30,90.95009500915202,2024,0.0,0,True,0,0.0,2500,90.95009500915202,2024-12-31,31,36.380038003660815,a.0 - 100,0.0,90.95009500915202,0,2500,36.380038003660815,0.53792361,55.949719378527234,139.87429844631808,2500,222,a.0 - 100,False
Tocha Sole,191,59.15420797200842,2529,24 5SG,30_Indef_Tocha Sole_9_2024,True,2024-11-30,149.6009919612093,2024,0.0,0,True,0,0.0,2529,149.6009919612093,2024-12-31,31,59.15420797200843,a.0 - 100,0.0,149.6009919612093,0,2529,59.15420797200843,0.53792361,90.97465307100198,230.074897616564,2529,222,a.0 - 100,False
Hafnir_P,352,239.9375110476205,6368,24 3SG,N32,False,2024-11-30,1527.9220703512476,2024,0.0,0,False,0,0.0,6368,1527.9220703512476,2024-12-31,31,239.9375110476205,c.200 - 300,0.0,1527.9220703512476,0,6368,239.9375110476205,0.263949329,303.26885609057007,1931.21607558475,6368,383,d.300 - 400,False
Cervo Sole,191,20.930196260887808,2500,24 5SG,1_Indef_Cervo Sole_9_2024,True,2024-11-30,52.32549065221952,2024,16.07171934530083,869,True,869,16.07171934530083,1631,36.25377130691868,2024-12-31,31,22.227940715462097,a.0 - 100,0.0,52.32549065221952,0,2500,20.930196260887804,0.53792361,34.18487482798945,55.75553084445079,1631,222,a.0 - 100,False
Anglet_P,191,56.07029019145091,2536,24 5SG,18_Indef_Anglet_P_9_2024,True,2024-11-30,142.1942559255195,2024,0.0,0,True,0,0.0,2536,142.1942559255195,2024-12-31,31,56.07029019145092,a.0 - 100,0.0,142.1942559255195,0,2536,56.07029019145092,0.651488364,92.59943181728453,234.83215908863352,2536,222,a.0 - 100,False
Cervo Sole,191,51.88151484503257,2500,24 5SG,25_Indef_Cervo Sole_9_2024,True,2024-11-30,129.70378711258144,2024,0.0,0,True,0,0.0,2500,129.70378711258144,2024-12-31,31,51.88151484503258,a.0 - 100,0.0,129.70378711258144,0,2500,51.88151484503258,0.53792361,79.7898066027411,199.47451650685272,2500,222,a.0 - 100,False
Tocha Sole,191,38.005425459211565,2529,24 5SG,8_Indef_Tocha Sole_9_2024,True,2024-11-30,96.11572098634603,2024,0.0,0,True,0,0.0,2529,96.11572098634603,2024-12-31,31,38.005425459211565,a.0 - 100,0.0,96.11572098634603,0,2529,38.005425459211565,0.53792361,58.44944112181656,147.81863659707406,2529,222,a.0 - 100,False
Hafnir_P,437,487.74665376367767,6739,24 1SG,P08,False,2024-11-30,3286.924699713424,2024,0.0,0,False,0,0.0,6739,3286.924699713424,2024-12-31,31,487.74665376367767,e.400 - 500,0.0,3286.924699713424,0,6739,487.74665376367767,0.145213614,558.574108073108,3764.230914304675,6739,468,f.500 - 600,False
Tocha Sole,191,41.01705833178723,2529,24 5SG,11_Indef_Tocha Sole_9_2024,True,2024-11-30,103.73214052108992,2024,0.0,0,True,0,0.0,2529,103.73214052108992,2024-12-31,31,41.01705833178723,a.0 - 100,0.0,103.73214052108992,0,2529,41.01705833178723,0.53792361,63.0811024212028,159.5321080232219,2529,222,a.0 - 100,False
Cervo Sole,191,37.52368458155663,2500,24 5SG,8_Indef_Cervo Sole_9_2024,True,2024-11-30,93.80921145389158,2024,0.0,0,True,0,0.0,2500,93.80921145389158,2024-12-31,31,37.52368458155663,a.0 - 100,0.0,93.80921145389158,0,2500,37.52368458155663,0.53792361,57.70856045216891,144.27140113042228,2500,222,a.0 - 100,False
Hafnir_P,191,27.25326580630869,2500,24 5SG,2_Indef_Hafnir_P_9_2024,True,2024-11-30,68.13316451577172,2024,0.2367532163532412,13,True,13,0.2367532163532412,2487,67.89641129941849,2024-12-31,31,27.300527261527336,a.0 - 100,0.0,68.13316451577172,0,2500,27.25326580630869,0.573095245,42.946329621101526,106.8075217676795,2487,222,a.0 - 100,False
Anglet_P,191,24.55700029646967,2536,24 5SG,1_Indef_Anglet_P_9_2024,True,2024-11-30,62.276552751847085,2024,14.621768294906923,688,True,688,14.621768294906923,1848,47.65478445694016,2024-12-31,31,25.78722102648277,a.0 - 100,0.0,62.276552751847085,0,2536,24.55700029646967,0.651488364,42.58729546513244,78.70132201956474,1848,222,a.0 - 100,False
Couso i+d,283,365.8914462396326,500,24 4SG,E06,False,2024-11-30,182.9457231198163,2024,0.0,0,True,0,0.0,500,182.9457231198163,2024-12-31,31,365.8914462396326,d.300 - 400,0.0,182.9457231198163,0,500,365.8914462396326,0.351314381,494.434373188504,247.217186594252,500,314,e.400 - 500,False
Tocha Sole,191,30.37931818700431,2529,24 5SG,3_Indef_Tocha Sole_9_2024,True,2024-11-30,76.8292956949339,2024,0.0952356297138617,5,True,5,0.0952356297138617,2524,76.73406006522005,2024-12-31,31,30.40176706229004,a.0 - 100,0.0,76.8292956949339,0,2529,30.37931818700431,0.53792361,46.75559535081618,118.01112266546004,2524,222,a.0 - 100,False
Anglet_P,191,39.7294139895854,2536,24 5SG,5_Indef_Anglet_P_9_2024,True,2024-11-30,100.75379387758856,2024,0.0219463666864979,1,True,1,0.0219463666864979,2535,100.73184751090209,2024-12-31,31,39.73642899838347,a.0 - 100,0.0,100.75379387758856,0,2536,39.7294139895854,0.651488364,65.62425011774246,166.35747404847714,2535,222,a.0 - 100,False
Tocha Sole,100,13.988265279546368,2500,24 6SG,9_Indef_Tocha Sole_12_2024,True,2024-11-30,34.97066319886592,2024,0.0,0,False,0,0.0,2500,34.97066319886592,2024-12-31,31,13.988265279546368,a.0 - 100,0.0,34.97066319886592,0,2500,13.988265279546368,0.001,14.002253544825916,35.00563386206479,2500,131,a.0 - 100,True
Hafnir_P,191,47.56654136269197,2500,24 5SG,17_Indef_Hafnir_P_9_2024,True,2024-11-30,118.91635340672993,2024,0.0,0,True,0,0.0,2500,118.91635340672993,2024-12-31,31,47.56654136269197,a.0 - 100,0.0,118.91635340672993,0,2500,47.56654136269197,0.573095245,74.82670003874655,187.0667500968664,2500,222,a.0 - 100,False
Cervo Sole,191,35.14509036652009,2500,24 5SG,6_Indef_Cervo Sole_9_2024,True,2024-11-30,87.86272591630022,2024,0.0194354349565569,1,True,1,0.0194354349565569,2499,87.84329048134366,2024-12-31,31,35.15137674323476,a.0 - 100,0.0,87.86272591630022,0,2500,35.14509036652009,0.53792361,54.06013221742564,135.0962704113467,2499,222,a.0 - 100,False
Cervo Sole,191,45.46786442479871,2500,24 5SG,17_Indef_Cervo Sole_9_2024,True,2024-11-30,113.66966106199676,2024,0.0,0,True,0,0.0,2500,113.66966106199676,2024-12-31,31,45.46786442479871,a.0 - 100,0.0,113.66966106199676,0,2500,45.46786442479871,0.53792361,69.926102195177,174.8152554879425,2500,222,a.0 - 100,False
Anglet_P,191,62.822794914449446,2536,24 5SG,23_Indef_Anglet_P_9_2024,True,2024-11-30,159.31860790304378,2024,0.0,0,True,0,0.0,2536,159.31860790304378,2024-12-31,31,62.822794914449446,a.0 - 100,0.0,159.31860790304378,0,2536,62.822794914449446,0.651488364,103.75111479517165,263.11282712055527,2536,222,b.100 - 200,False
Hafnir_P,191,35.51834568774534,2500,24 5SG,6_Indef_Hafnir_P_9_2024,True,2024-11-30,88.79586421936334,2024,0.0,0,True,0,0.0,2500,88.79586421936334,2024-12-31,31,35.51834568774533,a.0 - 100,0.0,88.79586421936334,0,2500,35.51834568774533,0.573095245,55.87374071165844,139.68435177914608,2500,222,a.0 - 100,False
Hafnir_P,352,283.091302782122,10739,24 3SG,P24,False,2024-11-30,3040.117500577208,2024,0.0,0,False,0,0.0,10739,3040.117500577208,2024-12-31,31,283.09130278212194,c.200 - 300,0.0,3040.117500577208,0,10739,283.09130278212194,0.263949329,357.81306219719886,3842.554474935718,10739,383,d.300 - 400,False
Tocha Sole,191,45.390174320356685,2529,24 5SG,16_Indef_Tocha Sole_9_2024,True,2024-11-30,114.79175085618206,2024,0.0,0,True,0,0.0,2529,114.79175085618206,2024-12-31,31,45.390174320356685,a.0 - 100,0.0,114.79175085618206,0,2529,45.390174320356685,0.53792361,69.80662074929225,176.5409438749601,2529,222,a.0 - 100,False
Cervo Sole,191,51.00911253916322,2500,24 5SG,24_Indef_Cervo Sole_9_2024,True,2024-11-30,127.52278134790804,2024,0.0,0,True,0,0.0,2500,127.52278134790804,2024-12-31,31,51.009112539163226,a.0 - 100,0.0,127.52278134790804,0,2500,51.009112539163226,0.53792361,78.44811849912617,196.12029624781545,2500,222,a.0 - 100,False
Tocha Sole,191,50.37717510898432,2529,24 5SG,22_Indef_Tocha Sole_9_2024,True,2024-11-30,127.40387585062132,2024,0.0,0,True,0,0.0,2529,127.40387585062132,2024-12-31,31,50.37717510898432,a.0 - 100,0.0,127.40387585062132,0,2529,50.37717510898432,0.53792361,77.4762470052113,195.9374286761794,2529,222,a.0 - 100,False
Anglet_P,191,79.64738869414538,2536,24 5SG,28_Indef_Anglet_P_9_2024,True,2024-11-30,201.98577772835267,2024,0.0,0,True,0,0.0,2536,201.98577772835267,2024-12-31,31,79.64738869414538,a.0 - 100,0.0,201.98577772835267,0,2536,79.64738869414538,0.651488364,131.53673565136626,333.5771616118648,2536,222,b.100 - 200,False
Cervo Sole,191,32.06227920687178,2500,24 5SG,4_Indef_Cervo Sole_9_2024,True,2024-11-30,80.15569801717945,2024,0.0177306228433472,1,True,1,0.0177306228433472,2499,80.1379673943361,2024-12-31,31,32.0680141633998,a.0 - 100,0.0,80.15569801717945,0,2500,32.06227920687178,0.53792361,49.31815610770696,123.24607211315968,2499,222,a.0 - 100,False
Cervo Sole,191,43.89489508939985,2500,24 5SG,15_Indef_Cervo Sole_9_2024,True,2024-11-30,109.73723772349965,2024,0.0,0,True,0,0.0,2500,109.73723772349965,2024-12-31,31,43.89489508939985,a.0 - 100,0.0,109.73723772349965,0,2500,43.89489508939985,0.53792361,67.5069955164611,168.76748879115274,2500,222,a.0 - 100,False
Cervo Sole,191,61.14347022006825,2500,24 5SG,33_Indef_Cervo Sole_9_2024,True,2024-11-30,152.85867555017063,2024,0.0,0,True,0,0.0,2500,152.85867555017063,2024-12-31,31,61.14347022006825,a.0 - 100,0.0,152.85867555017063,0,2500,61.14347022006825,0.53792361,94.03398644877488,235.0849661219372,2500,222,a.0 - 100,False
Hafnir_P,191,30.192262034958546,2500,24 5SG,3_Indef_Hafnir_P_9_2024,True,2024-11-30,75.48065508739637,2024,0.0552292111393954,3,True,3,0.0552292111393954,2497,75.42542587625698,2024-12-31,31,30.2064180521654,a.0 - 100,0.0,75.48065508739637,0,2500,30.192262034958546,0.573095245,47.51757260634354,118.6513787980398,2497,222,a.0 - 100,False
Hafnir_P,100,8.961001483352865,2500,24 6SG,4_Indef_Hafnir_P_12_2024,True,2024-11-30,22.402503708382163,2024,0.0,0,False,0,0.0,2500,22.402503708382163,2024-12-31,31,8.961001483352865,a.0 - 100,0.0,22.402503708382163,0,2500,8.961001483352865,0.001,8.969962484836218,22.424906212090544,2500,131,a.0 - 100,True
Tocha Sole,191,57.692661876393615,2529,24 5SG,29_Indef_Tocha Sole_9_2024,True,2024-11-30,145.90474188539946,2024,0.0,0,True,0,0.0,2529,145.90474188539946,2024-12-31,31,57.692661876393615,a.0 - 100,0.0,145.90474188539946,0,2529,57.692661876393615,0.53792361,88.72690682345264,224.3903473565117,2529,222,a.0 - 100,False
Anglet_P,191,41.43051411022034,2536,24 5SG,6_Indef_Anglet_P_9_2024,True,2024-11-30,105.0677837835188,2024,0.0228860474738281,1,True,1,0.0228860474738281,2535,105.04489773604496,2024-12-31,31,41.43782948167454,a.0 - 100,0.0,105.0677837835188,0,2536,41.43051411022034,0.651488364,68.43409321840166,173.4804263086482,2535,222,a.0 - 100,False
Tocha Sole,191,65.73962465545424,2529,24 5SG,33_Indef_Tocha Sole_9_2024,True,2024-11-30,166.25551075364376,2024,0.0,0,True,0,0.0,2529,166.25551075364376,2024-12-31,31,65.73962465545424,a.0 - 100,0.0,166.25551075364376,0,2529,65.73962465545424,0.53792361,101.1025208701612,255.68827528063764,2529,222,b.100 - 200,False
Hafnir_P,191,44.45439406401383,2500,24 5SG,14_Indef_Hafnir_P_9_2024,True,2024-11-30,111.13598516003456,2024,0.0,0,True,0,0.0,2500,111.13598516003456,2024-12-31,31,44.45439406401383,a.0 - 100,0.0,111.13598516003456,0,2500,44.45439406401383,0.573095245,69.93099592145637,174.82748980364093,2500,222,a.0 - 100,False
Hafnir_P,100,13.100308135373522,2500,24 6SG,21_Indef_Hafnir_P_12_2024,True,2024-11-30,32.7507703384338,2024,0.0,0,False,0,0.0,2500,32.7507703384338,2024-12-31,31,13.10030813537352,a.0 - 100,0.0,32.7507703384338,0,2500,13.10030813537352,0.001,13.113408443508892,32.783521108772234,2500,131,a.0 - 100,True
Anglet_P,191,72.31437969676242,2536,24 5SG,27_Indef_Anglet_P_9_2024,True,2024-11-30,183.38926691098948,2024,0.0,0,True,0,0.0,2536,183.38926691098948,2024-12-31,31,72.31437969676242,a.0 - 100,0.0,183.38926691098948,0,2536,72.31437969676242,0.651488364,119.42635661908098,302.8652403859893,2536,222,b.100 - 200,False
Hafnir_P,191,39.26340151634163,2500,24 5SG,9_Indef_Hafnir_P_9_2024,True,2024-11-30,98.15850379085408,2024,0.0,0,True,0,0.0,2500,98.15850379085408,2024-12-31,31,39.26340151634163,a.0 - 100,0.0,98.15850379085408,0,2500,39.26340151634163,0.573095245,61.76507022788281,154.41267556970703,2500,222,a.0 - 100,False
Tocha Sole,191,21.157474422480533,2529,24 5SG,1_Indef_Tocha Sole_9_2024,True,2024-11-30,53.50725281445327,2024,15.44054373849551,830,True,830,15.44054373849551,1699,38.06670907595776,2024-12-31,31,22.40536143375972,a.0 - 100,0.0,53.50725281445327,0,2529,21.157474422480533,0.53792361,34.45773433956252,58.54369064291672,1699,222,a.0 - 100,False
Anglet_P,191,57.2804362957516,2536,24 5SG,19_Indef_Anglet_P_9_2024,True,2024-11-30,145.26318644602603,2024,0.0,0,True,0,0.0,2536,145.26318644602603,2024-12-31,31,57.2804362957516,a.0 - 100,0.0,145.26318644602603,0,2536,57.2804362957516,0.651488364,94.59797402727702,239.90046213317453,2536,222,a.0 - 100,False
