Granja,Edad,PesoMedio,Num,Gen,Tanque,Virtual,Fecha,Biomasa,YearClass,BiomasaBajas,NumBajas,Cull,NumBajas_cull,BiomasaBajas_cull,NumSinBajas,BiomasaSinBajas,FechaFin,DiasMes,PesoMedioSinBajas,Talla,BiomasaPescas,BiomasaSinPescas,NumPescas,NumSinPescas,PesoMedioSinPescas,Tasa,PesoMedioFinal,BiomasaFinal,NumFinal,EdadFinal,TallaFinal,Input
Hafnir_P,223,42.483705023991654,2487,24 5SG,2_Indef_Hafnir_P_10_2024,True,2025-01-31,105.65697439466724,2024,0.0,0,True,0,0.0,2487,105.65697439466724,2025-02-28,28,42.483705023991654,a.0 - 100,0.0,105.65697439466724,0,2487,42.483705023991654,0.412285718,59.99912985310826,149.21783594468025,2487,251,a.0 - 100,False
Hafnir_P,253,92.99582396550915,2500,24 5SG,10_Indef_Hafnir_P_9_2024,True,2025-01-31,232.48955991377287,2024,0.0,0,True,0,0.0,2500,232.48955991377287,2025-02-28,28,92.99582396550915,a.0 - 100,0.0,232.48955991377287,0,2500,92.99582396550915,0.340476188,124.65868760920475,311.6467190230119,2500,281,b.100 - 200,False
Tocha Sole,223,69.83032678311517,2500,24 5SG,14_Indef_Tocha Sole_10_2024,True,2025-01-31,174.57581695778794,2024,0.0,0,True,0,0.0,2500,174.57581695778794,2025-02-28,28,69.83032678311517,a.0 - 100,0.0,174.57581695778794,0,2500,69.83032678311517,0.364803946,95.30470554406507,238.26176386016266,2500,251,a.0 - 100,False
Anglet_P,223,72.02594260856998,2469,24 5SG,8_Indef_Anglet_P_10_2024,True,2025-01-31,177.83205230055927,2024,0.0,0,True,0,0.0,2469,177.83205230055927,2025-02-28,28,72.02594260856998,a.0 - 100,0.0,177.83205230055927,0,2469,72.02594260856998,0.445493828,104.11305549657013,257.0551340210316,2469,251,b.100 - 200,False
Hafnir_P,223,70.76834866136109,2500,24 5SG,15_Indef_Hafnir_P_10_2024,True,2025-01-31,176.9208716534027,2024,0.0,0,True,0,0.0,2500,176.9208716534027,2025-02-28,28,70.76834866136109,a.0 - 100,0.0,176.9208716534027,0,2500,70.76834866136109,0.412285718,99.94512810088469,249.86282025221172,2500,251,a.0 - 100,False
Cervo Sole,223,107.8147694208082,2500,24 5SG,35_Indef_Cervo Sole_10_2024,True,2025-01-31,269.53692355202054,2024,0.0,0,True,0,0.0,2500,269.53692355202054,2025-02-28,28,107.81476942080822,b.100 - 200,0.0,269.53692355202054,0,2500,107.81476942080822,0.364803946,147.1460227425992,367.86505685649803,2500,251,b.100 - 200,False
Tocha Sole,223,48.79244707651465,2495,24 5SG,3_Indef_Tocha Sole_10_2024,True,2025-01-31,121.73715545590406,2024,0.0,0,True,0,0.0,2495,121.73715545590406,2025-02-28,28,48.79244707651465,a.0 - 100,0.0,121.73715545590406,0,2495,48.79244707651465,0.364803946,66.59212430502336,166.1473501410333,2495,251,a.0 - 100,False
Tocha Sole,223,97.46414084908321,2500,24 5SG,33_Indef_Tocha Sole_10_2024,True,2025-01-31,243.66035212270802,2024,0.0,0,True,0,0.0,2500,243.66035212270802,2025-02-28,28,97.46414084908321,a.0 - 100,0.0,243.66035212270802,0,2500,97.46414084908321,0.364803946,133.01944402432855,332.54861006082143,2500,251,b.100 - 200,False
Cervo Sole,223,62.988061071505484,2500,24 5SG,9_Indef_Cervo Sole_10_2024,True,2025-01-31,157.4701526787637,2024,0.0,0,True,0,0.0,2500,157.4701526787637,2025-02-28,28,62.98806107150548,a.0 - 100,0.0,157.4701526787637,0,2500,62.98806107150548,0.364803946,85.96635430127967,214.91588575319918,2500,251,a.0 - 100,False
Anglet_P,223,98.48479999555062,2469,24 5SG,22_Indef_Anglet_P_10_2024,True,2025-01-31,243.15897118901447,2024,0.0,0,True,0,0.0,2469,243.15897118901447,2025-02-28,28,98.48479999555062,a.0 - 100,0.0,243.15897118901447,0,2469,98.48479999555062,0.445493828,142.35917054538285,351.48479207655026,2469,251,b.100 - 200,False
Anglet_P,223,130.5643103434378,2469,24 5SG,29_Indef_Anglet_P_10_2024,True,2025-01-31,322.36328223794794,2024,0.0,0,True,0,0.0,2469,322.36328223794794,2025-02-28,28,130.5643103434378,b.100 - 200,0.0,322.36328223794794,0,2469,130.5643103434378,0.445493828,188.7299047585159,465.97413484877575,2469,251,b.100 - 200,False
Cervo Sole,223,49.058728400826,2495,24 5SG,3_Indef_Cervo Sole_10_2024,True,2025-01-31,122.40152736006087,2024,0.0,0,True,0,0.0,2495,122.40152736006087,2025-02-28,28,49.058728400826,a.0 - 100,0.0,122.40152736006087,0,2495,49.058728400826,0.364803946,66.95554610718959,167.05408753743802,2495,251,a.0 - 100,False
Hafnir_P,289,140.10824683444625,10498,24 5SG,N41,False,2025-01-31,1470.8563752680168,2024,0.0,0,True,0,0.0,10498,1470.8563752680168,2025-02-28,28,140.10824683444625,b.100 - 200,0.0,1470.8563752680168,0,10498,140.10824683444625,0.29639116000000004,181.6350926392741,1906.8052025270995,10498,317,b.100 - 200,False
Cervo Sole,223,71.66464937248318,2500,24 5SG,15_Indef_Cervo Sole_10_2024,True,2025-01-31,179.16162343120797,2024,0.0,0,True,0,0.0,2500,179.16162343120797,2025-02-28,28,71.6646493724832,a.0 - 100,0.0,179.16162343120797,0,2500,71.6646493724832,0.364803946,97.80819625227149,244.52049063067872,2500,251,a.0 - 100,False
Anglet_P,223,100.77822610004782,2469,24 5SG,23_Indef_Anglet_P_10_2024,True,2025-01-31,248.82144024101805,2024,0.0,0,True,0,0.0,2469,248.82144024101805,2025-02-28,28,100.77822610004782,b.100 - 200,0.0,248.82144024101805,0,2469,100.77822610004782,0.445493828,145.67430382440762,359.6698561424624,2469,251,b.100 - 200,False
Hafnir_P,223,94.3091306908884,2500,24 5SG,25_Indef_Hafnir_P_10_2024,True,2025-01-31,235.772826727221,2024,0.0,0,True,0,0.0,2500,235.772826727221,2025-02-28,28,94.30913069088841,a.0 - 100,0.0,235.772826727221,0,2500,94.30913069088841,0.412285718,133.1914383517372,332.978595879343,2500,251,b.100 - 200,False
Hafnir_P,223,52.98089315103361,2499,24 5SG,5_Indef_Hafnir_P_10_2024,True,2025-01-31,132.39925198443302,2024,0.0,0,True,0,0.0,2499,132.39925198443302,2025-02-28,28,52.98089315103363,a.0 - 100,0.0,132.39925198443302,0,2499,52.98089315103363,0.412285718,74.8241587240888,186.98557265149793,2499,251,a.0 - 100,False
Hafnir_P,131,15.07842357274356,2500,25 1SG,33_Indef_Hafnir_P_1_2025,True,2025-01-31,37.6960589318589,2025,0.0,0,False,0,0.0,2500,37.6960589318589,2025-02-28,28,15.07842357274356,a.0 - 100,0.0,37.6960589318589,0,2500,15.07842357274356,0.8122216959999999,27.325446340003715,68.31361585000928,2500,159,a.0 - 100,False
Cervo Sole,223,77.99171657012074,2500,24 5SG,20_Indef_Cervo Sole_10_2024,True,2025-01-31,194.97929142530188,2024,0.0,0,True,0,0.0,2500,194.97929142530188,2025-02-28,28,77.99171657012076,a.0 - 100,0.0,194.97929142530188,0,2500,77.99171657012076,0.364803946,106.4434025302144,266.108506325536,2500,251,b.100 - 200,False
Tocha Sole,223,81.09795919024901,2500,24 5SG,23_Indef_Tocha Sole_10_2024,True,2025-01-31,202.74489797562254,2024,0.0,0,True,0,0.0,2500,202.74489797562254,2025-02-28,28,81.09795919024901,a.0 - 100,0.0,202.74489797562254,0,2500,81.09795919024901,0.364803946,110.68281471539882,276.7070367884971,2500,251,b.100 - 200,False
Cervo Sole,223,68.95862063976448,2500,24 5SG,13_Indef_Cervo Sole_10_2024,True,2025-01-31,172.39655159941117,2024,0.0,0,True,0,0.0,2500,172.39655159941117,2025-02-28,28,68.95862063976446,a.0 - 100,0.0,172.39655159941117,0,2500,68.95862063976446,0.364803946,94.11499755986759,235.287493899669,2500,251,a.0 - 100,False
Tocha Sole,223,89.63680000270281,2500,24 5SG,29_Indef_Tocha Sole_10_2024,True,2025-01-31,224.09200000675705,2024,0.0,0,True,0,0.0,2500,224.09200000675705,2025-02-28,28,89.63680000270281,a.0 - 100,0.0,224.09200000675705,0,2500,89.63680000270281,0.364803946,122.33665835050161,305.841645876254,2500,251,b.100 - 200,False
Tocha Sole,223,78.56261330726653,2500,24 5SG,21_Indef_Tocha Sole_10_2024,True,2025-01-31,196.40653326816633,2024,0.0,0,True,0,0.0,2500,196.40653326816633,2025-02-28,28,78.56261330726653,a.0 - 100,0.0,196.40653326816633,0,2500,78.56261330726653,0.364803946,107.22256464982948,268.0564116245737,2500,251,b.100 - 200,False
Tocha Sole,223,83.76607850537908,2500,24 5SG,25_Indef_Tocha Sole_10_2024,True,2025-01-31,209.4151962634477,2024,0.0,0,True,0,0.0,2500,209.4151962634477,2025-02-28,28,83.76607850537908,a.0 - 100,0.0,209.4151962634477,0,2500,83.76607850537908,0.364803946,114.32427448508716,285.8106862127179,2500,251,b.100 - 200,False
Hafnir_P,223,79.50762361309043,2500,24 5SG,20_Indef_Hafnir_P_10_2024,True,2025-01-31,198.76905903272606,2024,0.0,0,True,0,0.0,2500,198.76905903272606,2025-02-28,28,79.50762361309043,a.0 - 100,0.0,198.76905903272606,0,2500,79.50762361309043,0.412285718,112.28748130088718,280.71870325221795,2500,251,b.100 - 200,False
Hafnir_P,223,89.84549493585968,2500,24 5SG,24_Indef_Hafnir_P_10_2024,True,2025-01-31,224.6137373396492,2024,0.0,0,True,0,0.0,2500,224.6137373396492,2025-02-28,28,89.84549493585968,a.0 - 100,0.0,224.6137373396492,0,2500,89.84549493585968,0.412285718,126.88750932455595,317.2187733113899,2500,251,b.100 - 200,False
Tocha Sole,223,59.051580757768164,2499,24 5SG,7_Indef_Tocha Sole_10_2024,True,2025-01-31,147.56990031366266,2024,0.0,0,True,0,0.0,2499,147.56990031366266,2025-02-28,28,59.051580757768164,a.0 - 100,0.0,147.56990031366266,0,2499,59.051580757768164,0.364803946,80.59383043573966,201.40398225891343,2499,251,a.0 - 100,False
Anglet_P,223,92.40972212018966,2469,24 5SG,19_Indef_Anglet_P_10_2024,True,2025-01-31,228.15960391474826,2024,0.0,0,True,0,0.0,2469,228.15960391474826,2025-02-28,28,92.40972212018966,a.0 - 100,0.0,228.15960391474826,0,2469,92.40972212018966,0.445493828,133.57768297192922,329.80329925769325,2469,251,b.100 - 200,False
Hafnir_P,223,75.77040231500771,2500,24 5SG,18_Indef_Hafnir_P_10_2024,True,2025-01-31,189.4260057875193,2024,0.0,0,True,0,0.0,2500,189.4260057875193,2025-02-28,28,75.77040231500771,a.0 - 100,0.0,189.4260057875193,0,2500,75.77040231500771,0.412285718,107.00945703659954,267.52364259149886,2500,251,b.100 - 200,False
Cervo Sole,223,86.12955390644744,2500,24 5SG,26_Indef_Cervo Sole_10_2024,True,2025-01-31,215.3238847661186,2024,0.0,0,True,0,0.0,2500,215.3238847661186,2025-02-28,28,86.12955390644744,a.0 - 100,0.0,215.3238847661186,0,2500,86.12955390644744,0.364803946,117.54995503873918,293.87488759684794,2500,251,b.100 - 200,False
Couso i+d,223,114.39367920960761,2356,24 5SG,3_Indef_Couso i+d_10_2024,True,2025-01-31,269.5115082178355,2024,0.0,0,True,0,0.0,2356,269.5115082178355,2025-02-28,28,114.39367920960761,b.100 - 200,0.0,269.5115082178355,0,2356,114.39367920960761,0.48455867199999997,169.82412849260908,400.105646728587,2356,251,b.100 - 200,False
Couso i+d,429,881.6111099866048,5894,24 2SG,C03,False,2025-01-31,5196.215882261049,2024,13.224166649799074,15,False,0,0.0,5879,5182.99171561125,2025-02-28,28,881.6111099866049,h.800 - 10000,0.0,5196.215882261049,0,5894,881.6111099866049,0.114208328,982.2984408043992,5774.932533489064,5879,457,h.800 - 10000,False
Cervo Sole,223,97.17215079177333,2500,24 5SG,32_Indef_Cervo Sole_10_2024,True,2025-01-31,242.93037697943333,2024,0.0,0,True,0,0.0,2500,242.93037697943333,2025-02-28,28,97.17215079177333,a.0 - 100,0.0,242.93037697943333,0,2500,97.17215079177333,0.364803946,132.62093484191928,331.5523371047982,2500,251,b.100 - 200,False
Cervo Sole,223,103.14541139088028,2500,24 5SG,34_Indef_Cervo Sole_10_2024,True,2025-01-31,257.8635284772007,2024,0.0,0,True,0,0.0,2500,257.8635284772007,2025-02-28,28,103.14541139088028,b.100 - 200,0.0,257.8635284772007,0,2500,103.14541139088028,0.364803946,140.77326447806675,351.93316119516686,2500,251,b.100 - 200,False
Anglet_P,223,57.314332148154676,2465,24 5SG,3_Indef_Anglet_P_10_2024,True,2025-01-31,141.27982874520129,2024,0.0,0,True,0,0.0,2465,141.27982874520129,2025-02-28,28,57.314332148154676,a.0 - 100,0.0,141.27982874520129,0,2465,57.314332148154676,0.445493828,82.84751337609957,204.21912047208542,2465,251,a.0 - 100,False
Cervo Sole,223,83.27961958846198,2500,24 5SG,24_Indef_Cervo Sole_10_2024,True,2025-01-31,208.19904897115495,2024,0.0,0,True,0,0.0,2500,208.19904897115495,2025-02-28,28,83.27961958846198,a.0 - 100,0.0,208.19904897115495,0,2500,83.27961958846198,0.364803946,113.66035343571181,284.15088358927954,2500,251,b.100 - 200,False
Anglet_P,223,113.18466762738235,2469,24 5SG,27_Indef_Anglet_P_10_2024,True,2025-01-31,279.45294437200704,2024,0.0,0,True,0,0.0,2469,279.45294437200704,2025-02-28,28,113.18466762738235,b.100 - 200,0.0,279.45294437200704,0,2469,113.18466762738235,0.445493828,163.60773847961258,403.94750630616346,2469,251,b.100 - 200,False
Anglet_P,223,94.36779414295634,2469,24 5SG,20_Indef_Anglet_P_10_2024,True,2025-01-31,232.99408373895923,2024,0.0,0,True,0,0.0,2469,232.99408373895923,2025-02-28,28,94.36779414295634,a.0 - 100,0.0,232.99408373895923,0,2469,94.36779414295634,0.445493828,136.40806399561794,336.79151000518067,2469,251,b.100 - 200,False
Anglet_P,223,61.259826860509705,2468,24 5SG,4_Indef_Anglet_P_10_2024,True,2025-01-31,151.18925269173795,2024,0.0,0,True,0,0.0,2468,151.18925269173795,2025-02-28,28,61.259826860509705,a.0 - 100,0.0,151.18925269173795,0,2468,61.259826860509705,0.445493828,88.55070163121539,218.54313162583958,2468,251,a.0 - 100,False
Hafnir_P,223,77.56157518344926,2500,24 5SG,19_Indef_Hafnir_P_10_2024,True,2025-01-31,193.90393795862317,2024,0.0,0,True,0,0.0,2500,193.90393795862317,2025-02-28,28,77.56157518344926,a.0 - 100,0.0,193.90393795862317,0,2500,77.56157518344926,0.412285718,109.53910489716863,273.8477622429216,2500,251,b.100 - 200,False
Cervo Sole,223,61.262743497256984,2500,24 5SG,8_Indef_Cervo Sole_10_2024,True,2025-01-31,153.15685874314246,2024,0.0,0,True,0,0.0,2500,153.15685874314246,2025-02-28,28,61.262743497256984,a.0 - 100,0.0,153.15685874314246,0,2500,61.262743497256984,0.364803946,83.61163406784217,209.02908516960545,2500,251,a.0 - 100,False
Tocha Sole,223,67.07283994644212,2500,24 5SG,12_Indef_Tocha Sole_10_2024,True,2025-01-31,167.6820998661053,2024,0.0,0,True,0,0.0,2500,167.6820998661053,2025-02-28,28,67.07283994644212,a.0 - 100,0.0,167.6820998661053,0,2500,67.07283994644212,0.364803946,91.54127662833062,228.85319157082654,2500,251,a.0 - 100,False
Cervo Sole,223,79.27491131989652,2500,24 5SG,21_Indef_Cervo Sole_10_2024,True,2025-01-31,198.1872782997413,2024,0.0,0,True,0,0.0,2500,198.1872782997413,2025-02-28,28,79.27491131989653,a.0 - 100,0.0,198.1872782997413,0,2500,79.27491131989653,0.364803946,108.19471178819485,270.48677947048714,2500,251,b.100 - 200,False
Hafnir_P,223,50.32513174118451,2499,24 5SG,4_Indef_Hafnir_P_10_2024,True,2025-01-31,125.76250422122008,2024,0.0,0,True,0,0.0,2499,125.76250422122008,2025-02-28,28,50.32513174118451,a.0 - 100,0.0,125.76250422122008,0,2499,50.32513174118451,0.412285718,71.07346481454336,177.61258857154382,2499,251,a.0 - 100,False
Couso i+d,223,101.42750217658651,2355,24 5SG,2_Indef_Couso i+d_10_2024,True,2025-01-31,238.86176762586126,2024,0.0,0,True,0,0.0,2355,238.86176762586126,2025-02-28,28,101.42750217658653,b.100 - 200,0.0,238.86176762586126,0,2355,101.42750217658653,0.48455867199999997,150.5750779355504,354.60430853822123,2355,251,b.100 - 200,False
Tocha Sole,223,54.76323850599913,2499,24 5SG,5_Indef_Tocha Sole_10_2024,True,2025-01-31,136.8533330264918,2024,0.0,0,True,0,0.0,2499,136.8533330264918,2025-02-28,28,54.76323850599913,a.0 - 100,0.0,136.8533330264918,0,2499,54.76323850599913,0.364803946,74.74108400872674,186.7779689378081,2499,251,a.0 - 100,False
Hafnir_P,223,74.02065509232398,2500,24 5SG,17_Indef_Hafnir_P_10_2024,True,2025-01-31,185.05163773080994,2024,0.0,0,True,0,0.0,2500,185.05163773080994,2025-02-28,28,74.02065509232398,a.0 - 100,0.0,185.05163773080994,0,2500,74.02065509232398,0.412285718,104.53831402389312,261.3457850597328,2500,251,b.100 - 200,False
Anglet_P,223,83.50941270399818,2469,24 5SG,14_Indef_Anglet_P_10_2024,True,2025-01-31,206.1847399661715,2024,0.0,0,True,0,0.0,2469,206.1847399661715,2025-02-28,28,83.50941270399817,a.0 - 100,0.0,206.1847399661715,0,2469,83.50941270399817,0.445493828,120.71234064353413,298.0387690488858,2469,251,b.100 - 200,False
Tocha Sole,192,57.21023355022388,2500,24 6SG,13_Indef_Tocha Sole_11_2024,True,2025-01-31,143.0255838755597,2024,0.0,0,True,0,0.0,2500,143.0255838755597,2025-02-28,28,57.21023355022388,a.0 - 100,0.0,143.0255838755597,0,2500,57.21023355022388,0.5063901700000001,86.18093344346147,215.45233360865367,2500,220,a.0 - 100,False
Tocha Sole,223,82.38811623585444,2500,24 5SG,24_Indef_Tocha Sole_10_2024,True,2025-01-31,205.9702905896361,2024,0.0,0,True,0,0.0,2500,205.9702905896361,2025-02-28,28,82.38811623585444,a.0 - 100,0.0,205.9702905896361,0,2500,82.38811623585444,0.364803946,112.4436261422008,281.109065355502,2500,251,b.100 - 200,False
Hafnir_P,583,795.220757704529,495,23 6SG,G01,False,2025-01-31,393.6342750637418,2023,47.71324546227174,60,False,0,0.0,435,345.9210296014701,2025-02-28,28,795.220757704529,g.600 - 800,0.0,393.6342750637418,0,495,795.220757704529,0.034594404,822.7309458657455,357.8879614515993,435,611,h.800 - 10000,False
Tocha Sole,223,100.1038219364338,2500,24 5SG,34_Indef_Tocha Sole_10_2024,True,2025-01-31,250.2595548410845,2024,0.0,0,True,0,0.0,2500,250.2595548410845,2025-02-28,28,100.1038219364338,b.100 - 200,0.0,250.2595548410845,0,2500,100.1038219364338,0.364803946,136.6220911885262,341.55522797131556,2500,251,b.100 - 200,False
Cervo Sole,223,52.35558682647012,2499,24 5SG,4_Indef_Cervo Sole_10_2024,True,2025-01-31,130.83661147934885,2024,0.0,0,True,0,0.0,2499,130.83661147934885,2025-02-28,28,52.35558682647012,a.0 - 100,0.0,130.83661147934885,0,2499,52.35558682647012,0.364803946,71.45511149591204,178.56632362828418,2499,251,a.0 - 100,False
Anglet_P,223,69.7510593816538,2469,24 5SG,7_Indef_Anglet_P_10_2024,True,2025-01-31,172.21536561330325,2024,0.0,0,True,0,0.0,2469,172.21536561330325,2025-02-28,28,69.7510593816538,a.0 - 100,0.0,172.21536561330325,0,2469,69.7510593816538,0.445493828,100.82472583264206,248.93624808079323,2469,251,b.100 - 200,False
Tocha Sole,223,76.095447133819,2500,24 5SG,19_Indef_Tocha Sole_10_2024,True,2025-01-31,190.23861783454748,2024,0.0,0,True,0,0.0,2500,190.23861783454748,2025-02-28,28,76.095447133819,a.0 - 100,0.0,190.23861783454748,0,2500,76.095447133819,0.364803946,103.85536652087055,259.6384163021764,2500,251,b.100 - 200,False
Hafnir_P,223,69.17768826748264,2500,24 5SG,14_Indef_Hafnir_P_10_2024,True,2025-01-31,172.9442206687066,2024,0.0,0,True,0,0.0,2500,172.9442206687066,2025-02-28,28,69.17768826748265,a.0 - 100,0.0,172.9442206687066,0,2500,69.17768826748265,0.412285718,97.69866114442192,244.2466528610548,2500,251,a.0 - 100,False
Tocha Sole,223,77.3248083905606,2500,24 5SG,20_Indef_Tocha Sole_10_2024,True,2025-01-31,193.31202097640153,2024,0.0,0,True,0,0.0,2500,193.31202097640153,2025-02-28,28,77.3248083905606,a.0 - 100,0.0,193.31202097640153,0,2500,77.3248083905606,0.364803946,105.53320361513101,263.83300903782754,2500,251,b.100 - 200,False
Anglet_P,223,118.65230424504847,2469,24 5SG,28_Indef_Anglet_P_10_2024,True,2025-01-31,292.95253918102463,2024,0.0,0,True,0,0.0,2469,292.95253918102463,2025-02-28,28,118.65230424504846,b.100 - 200,0.0,292.95253918102463,0,2469,118.65230424504846,0.445493828,171.51117346419574,423.46108728309923,2469,251,b.100 - 200,False
Hafnir_P,223,67.63046411907692,2500,24 5SG,13_Indef_Hafnir_P_10_2024,True,2025-01-31,169.0761602976923,2024,0.0,0,True,0,0.0,2500,169.0761602976923,2025-02-28,28,67.63046411907692,a.0 - 100,0.0,169.0761602976923,0,2500,67.63046411907692,0.412285718,95.51353857708378,238.78384644270943,2500,251,a.0 - 100,False
Cervo Sole,223,75.46978166727997,2500,24 5SG,18_Indef_Cervo Sole_10_2024,True,2025-01-31,188.67445416819993,2024,0.0,0,True,0,0.0,2500,188.67445416819993,2025-02-28,28,75.46978166727996,a.0 - 100,0.0,188.67445416819993,0,2500,75.46978166727996,0.364803946,103.00145582326215,257.5036395581554,2500,251,b.100 - 200,False
Anglet_P,223,74.10462363776259,2469,24 5SG,9_Indef_Anglet_P_10_2024,True,2025-01-31,182.96431576163585,2024,0.0,0,True,0,0.0,2469,182.96431576163585,2025-02-28,28,74.1046236377626,a.0 - 100,0.0,182.96431576163585,0,2469,74.1046236377626,0.445493828,107.11777609464875,264.47378917768776,2469,251,b.100 - 200,False
Couso i+d,223,136.302086588378,2357,24 5SG,5_Indef_Couso i+d_10_2024,True,2025-01-31,321.26401808880695,2024,0.0,0,True,0,0.0,2357,321.26401808880695,2025-02-28,28,136.302086588378,b.100 - 200,0.0,321.26401808880695,0,2357,136.302086588378,0.48455867199999997,202.34844465647143,476.93528405530316,2357,251,c.200 - 300,False
Couso i+d,223,125.26785242218563,2357,24 5SG,4_Indef_Couso i+d_10_2024,True,2025-01-31,295.25632815909154,2024,0.0,0,True,0,0.0,2357,295.25632815909154,2025-02-28,28,125.26785242218563,b.100 - 200,0.0,295.25632815909154,0,2357,125.26785242218563,0.48455867199999997,185.96747663617188,438.32534243145716,2357,251,b.100 - 200,False
Anglet_P,223,90.57442814337654,2469,24 5SG,18_Indef_Anglet_P_10_2024,True,2025-01-31,223.62826308599668,2024,0.0,0,True,0,0.0,2469,223.62826308599668,2025-02-28,28,90.57442814337655,a.0 - 100,0.0,223.62826308599668,0,2469,90.57442814337655,0.445493828,130.9247768558803,323.25327405716854,2469,251,b.100 - 200,False
Anglet_P,100,16.076024475438928,2525,25 1SG,21_Indef_Anglet_P_2_2025,True,2025-01-31,40.59196180048329,2025,0.0,0,False,0,0.0,2525,40.59196180048329,2025-02-28,28,16.076024475438924,a.0 - 100,0.0,40.59196180048329,0,2525,16.076024475438924,0.001,16.092100499914363,40.63255376228376,2525,128,a.0 - 100,True
